npartb: 4 1 
ipartb: 3 0 
ngrid: 48 21 
6.267490e-01 3.415520e-01 
6.334960e-01 3.415520e-01 
6.402430e-01 3.415520e-01 
6.469900e-01 3.415520e-01 
6.537370e-01 3.415520e-01 
6.604840e-01 3.415520e-01 
6.672310e-01 3.415520e-01 
6.739780e-01 3.415520e-01 
6.807250e-01 3.415520e-01 
6.874720e-01 3.415520e-01 
6.942190e-01 3.415520e-01 
7.009660e-01 3.415520e-01 
7.077130e-01 3.415520e-01 
7.144600e-01 3.415520e-01 
7.212070e-01 3.415520e-01 
7.279540e-01 3.415520e-01 
7.347010e-01 3.415520e-01 
7.414480e-01 3.415520e-01 
7.481950e-01 3.415520e-01 
7.549420e-01 3.415520e-01 
7.616890e-01 3.415520e-01 
7.684360e-01 3.415520e-01 
7.751830e-01 3.415520e-01 
7.819300e-01 3.415520e-01 
7.886770e-01 3.415520e-01 
7.954240e-01 3.415520e-01 
8.021710e-01 3.415520e-01 
8.089180e-01 3.415520e-01 
8.156650e-01 3.415520e-01 
8.224120e-01 3.415520e-01 
8.291590e-01 3.415520e-01 
8.359060e-01 3.415520e-01 
8.426530e-01 3.415520e-01 
8.494000e-01 3.415520e-01 
5.322910e-01 3.514550e-01 
5.390380e-01 3.514550e-01 
5.457850e-01 3.514550e-01 
5.525320e-01 3.514550e-01 
5.592790e-01 3.514550e-01 
5.660260e-01 3.514550e-01 
5.727730e-01 3.514550e-01 
5.795200e-01 3.514550e-01 
5.862670e-01 3.514550e-01 
5.930140e-01 3.514550e-01 
5.997610e-01 3.514550e-01 
6.065080e-01 3.514550e-01 
6.132550e-01 3.514550e-01 
6.200020e-01 3.514550e-01 
6.267490e-01 3.514550e-01 
6.334960e-01 3.514550e-01 
6.402430e-01 3.514550e-01 
6.469900e-01 3.514550e-01 
6.537370e-01 3.514550e-01 
6.604840e-01 3.514550e-01 
6.672310e-01 3.514550e-01 
6.739780e-01 3.514550e-01 
6.807250e-01 3.514550e-01 
6.874720e-01 3.514550e-01 
6.942190e-01 3.514550e-01 
7.009660e-01 3.514550e-01 
7.077130e-01 3.514550e-01 
7.144600e-01 3.514550e-01 
7.212070e-01 3.514550e-01 
7.279540e-01 3.514550e-01 
7.347010e-01 3.514550e-01 
7.414480e-01 3.514550e-01 
7.481950e-01 3.514550e-01 
7.549420e-01 3.514550e-01 
7.616890e-01 3.514550e-01 
7.684360e-01 3.514550e-01 
7.751830e-01 3.514550e-01 
7.819300e-01 3.514550e-01 
7.886770e-01 3.514550e-01 
7.954240e-01 3.514550e-01 
8.021710e-01 3.514550e-01 
8.089180e-01 3.514550e-01 
8.156650e-01 3.514550e-01 
8.224120e-01 3.514550e-01 
8.291590e-01 3.514550e-01 
8.359060e-01 3.514550e-01 
8.426530e-01 3.514550e-01 
8.494000e-01 3.514550e-01 
5.322910e-01 3.613580e-01 
5.390380e-01 3.613580e-01 
5.457850e-01 3.613580e-01 
5.525320e-01 3.613580e-01 
5.592790e-01 3.613580e-01 
5.660260e-01 3.613580e-01 
5.727730e-01 3.613580e-01 
5.795200e-01 3.613580e-01 
5.862670e-01 3.613580e-01 
5.930140e-01 3.613580e-01 
5.997610e-01 3.613580e-01 
6.065080e-01 3.613580e-01 
6.132550e-01 3.613580e-01 
6.200020e-01 3.613580e-01 
6.267490e-01 3.613580e-01 
6.334960e-01 3.613580e-01 
6.402430e-01 3.613580e-01 
6.469900e-01 3.613580e-01 
6.537370e-01 3.613580e-01 
6.604840e-01 3.613580e-01 
6.672310e-01 3.613580e-01 
6.739780e-01 3.613580e-01 
6.807250e-01 3.613580e-01 
6.874720e-01 3.613580e-01 
6.942190e-01 3.613580e-01 
7.009660e-01 3.613580e-01 
7.077130e-01 3.613580e-01 
7.144600e-01 3.613580e-01 
7.212070e-01 3.613580e-01 
7.279540e-01 3.613580e-01 
7.347010e-01 3.613580e-01 
7.414480e-01 3.613580e-01 
7.481950e-01 3.613580e-01 
7.549420e-01 3.613580e-01 
7.616890e-01 3.613580e-01 
7.684360e-01 3.613580e-01 
7.751830e-01 3.613580e-01 
7.819300e-01 3.613580e-01 
7.886770e-01 3.613580e-01 
7.954240e-01 3.613580e-01 
8.021710e-01 3.613580e-01 
8.089180e-01 3.613580e-01 
8.156650e-01 3.613580e-01 
8.224120e-01 3.613580e-01 
8.291590e-01 3.613580e-01 
8.359060e-01 3.613580e-01 
8.426530e-01 3.613580e-01 
8.494000e-01 3.613580e-01 
5.322910e-01 3.712610e-01 
5.390380e-01 3.712610e-01 
5.457850e-01 3.712610e-01 
5.525320e-01 3.712610e-01 
5.592790e-01 3.712610e-01 
5.660260e-01 3.712610e-01 
5.727730e-01 3.712610e-01 
5.795200e-01 3.712610e-01 
5.862670e-01 3.712610e-01 
5.930140e-01 3.712610e-01 
5.997610e-01 3.712610e-01 
6.065080e-01 3.712610e-01 
6.132550e-01 3.712610e-01 
6.200020e-01 3.712610e-01 
6.267490e-01 3.712610e-01 
6.334960e-01 3.712610e-01 
6.402430e-01 3.712610e-01 
6.469900e-01 3.712610e-01 
6.537370e-01 3.712610e-01 
6.604840e-01 3.712610e-01 
6.672310e-01 3.712610e-01 
6.739780e-01 3.712610e-01 
6.807250e-01 3.712610e-01 
6.874720e-01 3.712610e-01 
6.942190e-01 3.712610e-01 
7.009660e-01 3.712610e-01 
7.077130e-01 3.712610e-01 
7.144600e-01 3.712610e-01 
7.212070e-01 3.712610e-01 
7.279540e-01 3.712610e-01 
7.347010e-01 3.712610e-01 
7.414480e-01 3.712610e-01 
7.481950e-01 3.712610e-01 
7.549420e-01 3.712610e-01 
7.616890e-01 3.712610e-01 
7.684360e-01 3.712610e-01 
7.751830e-01 3.712610e-01 
7.819300e-01 3.712610e-01 
7.886770e-01 3.712610e-01 
7.954240e-01 3.712610e-01 
8.021710e-01 3.712610e-01 
8.089180e-01 3.712610e-01 
8.156650e-01 3.712610e-01 
8.224120e-01 3.712610e-01 
8.291590e-01 3.712610e-01 
8.359060e-01 3.712610e-01 
8.426530e-01 3.712610e-01 
8.494000e-01 3.712610e-01 
5.322910e-01 3.811640e-01 
5.390380e-01 3.811640e-01 
5.457850e-01 3.811640e-01 
5.525320e-01 3.811640e-01 
5.592790e-01 3.811640e-01 
5.660260e-01 3.811640e-01 
5.727730e-01 3.811640e-01 
5.795200e-01 3.811640e-01 
5.862670e-01 3.811640e-01 
5.930140e-01 3.811640e-01 
5.997610e-01 3.811640e-01 
6.065080e-01 3.811640e-01 
6.132550e-01 3.811640e-01 
6.200020e-01 3.811640e-01 
6.267490e-01 3.811640e-01 
6.334960e-01 3.811640e-01 
6.402430e-01 3.811640e-01 
6.469900e-01 3.811640e-01 
6.537370e-01 3.811640e-01 
6.604840e-01 3.811640e-01 
6.672310e-01 3.811640e-01 
6.739780e-01 3.811640e-01 
6.807250e-01 3.811640e-01 
6.874720e-01 3.811640e-01 
6.942190e-01 3.811640e-01 
7.009660e-01 3.811640e-01 
7.077130e-01 3.811640e-01 
7.144600e-01 3.811640e-01 
7.212070e-01 3.811640e-01 
7.279540e-01 3.811640e-01 
7.347010e-01 3.811640e-01 
7.414480e-01 3.811640e-01 
7.481950e-01 3.811640e-01 
7.549420e-01 3.811640e-01 
7.616890e-01 3.811640e-01 
7.684360e-01 3.811640e-01 
7.751830e-01 3.811640e-01 
7.819300e-01 3.811640e-01 
7.886770e-01 3.811640e-01 
7.954240e-01 3.811640e-01 
8.021710e-01 3.811640e-01 
8.089180e-01 3.811640e-01 
8.156650e-01 3.811640e-01 
8.224120e-01 3.811640e-01 
8.291590e-01 3.811640e-01 
8.359060e-01 3.811640e-01 
8.426530e-01 3.811640e-01 
8.494000e-01 3.811640e-01 
5.322910e-01 3.910670e-01 
5.390380e-01 3.910670e-01 
5.457850e-01 3.910670e-01 
5.525320e-01 3.910670e-01 
5.592790e-01 3.910670e-01 
5.660260e-01 3.910670e-01 
5.727730e-01 3.910670e-01 
5.795200e-01 3.910670e-01 
5.862670e-01 3.910670e-01 
5.930140e-01 3.910670e-01 
5.997610e-01 3.910670e-01 
6.065080e-01 3.910670e-01 
6.132550e-01 3.910670e-01 
6.200020e-01 3.910670e-01 
6.267490e-01 3.910670e-01 
6.334960e-01 3.910670e-01 
6.402430e-01 3.910670e-01 
6.469900e-01 3.910670e-01 
6.537370e-01 3.910670e-01 
6.604840e-01 3.910670e-01 
6.672310e-01 3.910670e-01 
6.739780e-01 3.910670e-01 
6.807250e-01 3.910670e-01 
6.874720e-01 3.910670e-01 
6.942190e-01 3.910670e-01 
7.009660e-01 3.910670e-01 
7.077130e-01 3.910670e-01 
7.144600e-01 3.910670e-01 
7.212070e-01 3.910670e-01 
7.279540e-01 3.910670e-01 
7.347010e-01 3.910670e-01 
7.414480e-01 3.910670e-01 
7.481950e-01 3.910670e-01 
7.549420e-01 3.910670e-01 
7.616890e-01 3.910670e-01 
7.684360e-01 3.910670e-01 
7.751830e-01 3.910670e-01 
7.819300e-01 3.910670e-01 
7.886770e-01 3.910670e-01 
7.954240e-01 3.910670e-01 
8.021710e-01 3.910670e-01 
8.089180e-01 3.910670e-01 
8.156650e-01 3.910670e-01 
8.224120e-01 3.910670e-01 
8.291590e-01 3.910670e-01 
8.359060e-01 3.910670e-01 
8.426530e-01 3.910670e-01 
8.494000e-01 3.910670e-01 
5.322910e-01 4.009700e-01 
5.390380e-01 4.009700e-01 
5.457850e-01 4.009700e-01 
5.525320e-01 4.009700e-01 
5.592790e-01 4.009700e-01 
5.660260e-01 4.009700e-01 
5.727730e-01 4.009700e-01 
5.795200e-01 4.009700e-01 
5.862670e-01 4.009700e-01 
5.930140e-01 4.009700e-01 
5.997610e-01 4.009700e-01 
6.065080e-01 4.009700e-01 
6.132550e-01 4.009700e-01 
6.200020e-01 4.009700e-01 
6.267490e-01 4.009700e-01 
6.334960e-01 4.009700e-01 
6.402430e-01 4.009700e-01 
6.469900e-01 4.009700e-01 
6.537370e-01 4.009700e-01 
6.604840e-01 4.009700e-01 
6.672310e-01 4.009700e-01 
6.739780e-01 4.009700e-01 
6.807250e-01 4.009700e-01 
6.874720e-01 4.009700e-01 
6.942190e-01 4.009700e-01 
7.009660e-01 4.009700e-01 
7.077130e-01 4.009700e-01 
7.144600e-01 4.009700e-01 
7.212070e-01 4.009700e-01 
7.279540e-01 4.009700e-01 
7.347010e-01 4.009700e-01 
7.414480e-01 4.009700e-01 
7.481950e-01 4.009700e-01 
7.549420e-01 4.009700e-01 
7.616890e-01 4.009700e-01 
7.684360e-01 4.009700e-01 
7.751830e-01 4.009700e-01 
7.819300e-01 4.009700e-01 
7.886770e-01 4.009700e-01 
7.954240e-01 4.009700e-01 
8.021710e-01 4.009700e-01 
8.089180e-01 4.009700e-01 
8.156650e-01 4.009700e-01 
8.224120e-01 4.009700e-01 
8.291590e-01 4.009700e-01 
8.359060e-01 4.009700e-01 
8.426530e-01 4.009700e-01 
8.494000e-01 4.009700e-01 
5.322910e-01 4.108730e-01 
5.390380e-01 4.108730e-01 
5.457850e-01 4.108730e-01 
5.525320e-01 4.108730e-01 
5.592790e-01 4.108730e-01 
5.660260e-01 4.108730e-01 
5.727730e-01 4.108730e-01 
5.795200e-01 4.108730e-01 
5.862670e-01 4.108730e-01 
5.930140e-01 4.108730e-01 
5.997610e-01 4.108730e-01 
6.065080e-01 4.108730e-01 
6.132550e-01 4.108730e-01 
6.200020e-01 4.108730e-01 
6.267490e-01 4.108730e-01 
6.334960e-01 4.108730e-01 
6.402430e-01 4.108730e-01 
6.469900e-01 4.108730e-01 
6.537370e-01 4.108730e-01 
6.604840e-01 4.108730e-01 
6.672310e-01 4.108730e-01 
6.739780e-01 4.108730e-01 
6.807250e-01 4.108730e-01 
6.874720e-01 4.108730e-01 
6.942190e-01 4.108730e-01 
7.009660e-01 4.108730e-01 
7.077130e-01 4.108730e-01 
7.144600e-01 4.108730e-01 
7.212070e-01 4.108730e-01 
7.279540e-01 4.108730e-01 
7.347010e-01 4.108730e-01 
7.414480e-01 4.108730e-01 
7.481950e-01 4.108730e-01 
7.549420e-01 4.108730e-01 
7.616890e-01 4.108730e-01 
7.684360e-01 4.108730e-01 
7.751830e-01 4.108730e-01 
7.819300e-01 4.108730e-01 
7.886770e-01 4.108730e-01 
7.954240e-01 4.108730e-01 
8.021710e-01 4.108730e-01 
8.089180e-01 4.108730e-01 
8.156650e-01 4.108730e-01 
8.224120e-01 4.108730e-01 
8.291590e-01 4.108730e-01 
8.359060e-01 4.108730e-01 
8.426530e-01 4.108730e-01 
8.494000e-01 4.108730e-01 
5.322910e-01 4.207760e-01 
5.390380e-01 4.207760e-01 
5.457850e-01 4.207760e-01 
5.525320e-01 4.207760e-01 
5.592790e-01 4.207760e-01 
5.660260e-01 4.207760e-01 
5.727730e-01 4.207760e-01 
5.795200e-01 4.207760e-01 
5.862670e-01 4.207760e-01 
5.930140e-01 4.207760e-01 
5.997610e-01 4.207760e-01 
6.065080e-01 4.207760e-01 
6.132550e-01 4.207760e-01 
6.200020e-01 4.207760e-01 
6.267490e-01 4.207760e-01 
6.334960e-01 4.207760e-01 
6.402430e-01 4.207760e-01 
6.469900e-01 4.207760e-01 
6.537370e-01 4.207760e-01 
6.604840e-01 4.207760e-01 
6.672310e-01 4.207760e-01 
6.739780e-01 4.207760e-01 
6.807250e-01 4.207760e-01 
6.874720e-01 4.207760e-01 
6.942190e-01 4.207760e-01 
7.009660e-01 4.207760e-01 
7.077130e-01 4.207760e-01 
7.144600e-01 4.207760e-01 
7.212070e-01 4.207760e-01 
7.279540e-01 4.207760e-01 
7.347010e-01 4.207760e-01 
7.414480e-01 4.207760e-01 
7.481950e-01 4.207760e-01 
7.549420e-01 4.207760e-01 
7.616890e-01 4.207760e-01 
7.684360e-01 4.207760e-01 
7.751830e-01 4.207760e-01 
7.819300e-01 4.207760e-01 
7.886770e-01 4.207760e-01 
7.954240e-01 4.207760e-01 
8.021710e-01 4.207760e-01 
8.089180e-01 4.207760e-01 
8.156650e-01 4.207760e-01 
8.224120e-01 4.207760e-01 
8.291590e-01 4.207760e-01 
8.359060e-01 4.207760e-01 
8.426530e-01 4.207760e-01 
8.494000e-01 4.207760e-01 
5.322910e-01 4.306790e-01 
5.390380e-01 4.306790e-01 
5.457850e-01 4.306790e-01 
5.525320e-01 4.306790e-01 
5.592790e-01 4.306790e-01 
5.660260e-01 4.306790e-01 
5.727730e-01 4.306790e-01 
5.795200e-01 4.306790e-01 
5.862670e-01 4.306790e-01 
5.930140e-01 4.306790e-01 
5.997610e-01 4.306790e-01 
6.065080e-01 4.306790e-01 
6.132550e-01 4.306790e-01 
6.200020e-01 4.306790e-01 
6.267490e-01 4.306790e-01 
6.334960e-01 4.306790e-01 
6.402430e-01 4.306790e-01 
6.469900e-01 4.306790e-01 
6.537370e-01 4.306790e-01 
6.604840e-01 4.306790e-01 
6.672310e-01 4.306790e-01 
6.739780e-01 4.306790e-01 
6.807250e-01 4.306790e-01 
6.874720e-01 4.306790e-01 
6.942190e-01 4.306790e-01 
7.009660e-01 4.306790e-01 
7.077130e-01 4.306790e-01 
7.144600e-01 4.306790e-01 
7.212070e-01 4.306790e-01 
7.279540e-01 4.306790e-01 
7.347010e-01 4.306790e-01 
7.414480e-01 4.306790e-01 
7.481950e-01 4.306790e-01 
7.549420e-01 4.306790e-01 
7.616890e-01 4.306790e-01 
7.684360e-01 4.306790e-01 
7.751830e-01 4.306790e-01 
7.819300e-01 4.306790e-01 
7.886770e-01 4.306790e-01 
7.954240e-01 4.306790e-01 
8.021710e-01 4.306790e-01 
8.089180e-01 4.306790e-01 
8.156650e-01 4.306790e-01 
8.224120e-01 4.306790e-01 
8.291590e-01 4.306790e-01 
8.359060e-01 4.306790e-01 
8.426530e-01 4.306790e-01 
8.494000e-01 4.306790e-01 
5.322910e-01 4.405820e-01 
5.390380e-01 4.405820e-01 
5.457850e-01 4.405820e-01 
5.525320e-01 4.405820e-01 
5.592790e-01 4.405820e-01 
5.660260e-01 4.405820e-01 
5.727730e-01 4.405820e-01 
5.795200e-01 4.405820e-01 
5.862670e-01 4.405820e-01 
5.930140e-01 4.405820e-01 
5.997610e-01 4.405820e-01 
6.065080e-01 4.405820e-01 
6.132550e-01 4.405820e-01 
6.200020e-01 4.405820e-01 
6.267490e-01 4.405820e-01 
6.334960e-01 4.405820e-01 
6.402430e-01 4.405820e-01 
6.469900e-01 4.405820e-01 
6.537370e-01 4.405820e-01 
6.604840e-01 4.405820e-01 
6.672310e-01 4.405820e-01 
6.739780e-01 4.405820e-01 
6.807250e-01 4.405820e-01 
6.874720e-01 4.405820e-01 
6.942190e-01 4.405820e-01 
7.009660e-01 4.405820e-01 
7.077130e-01 4.405820e-01 
7.144600e-01 4.405820e-01 
7.212070e-01 4.405820e-01 
7.279540e-01 4.405820e-01 
7.347010e-01 4.405820e-01 
7.414480e-01 4.405820e-01 
7.481950e-01 4.405820e-01 
7.549420e-01 4.405820e-01 
7.616890e-01 4.405820e-01 
7.684360e-01 4.405820e-01 
7.751830e-01 4.405820e-01 
7.819300e-01 4.405820e-01 
7.886770e-01 4.405820e-01 
7.954240e-01 4.405820e-01 
8.021710e-01 4.405820e-01 
8.089180e-01 4.405820e-01 
8.156650e-01 4.405820e-01 
8.224120e-01 4.405820e-01 
8.291590e-01 4.405820e-01 
8.359060e-01 4.405820e-01 
8.426530e-01 4.405820e-01 
8.494000e-01 4.405820e-01 
5.322910e-01 4.504850e-01 
5.390380e-01 4.504850e-01 
5.457850e-01 4.504850e-01 
5.525320e-01 4.504850e-01 
5.592790e-01 4.504850e-01 
5.660260e-01 4.504850e-01 
5.727730e-01 4.504850e-01 
5.795200e-01 4.504850e-01 
5.862670e-01 4.504850e-01 
5.930140e-01 4.504850e-01 
5.997610e-01 4.504850e-01 
6.065080e-01 4.504850e-01 
6.132550e-01 4.504850e-01 
6.200020e-01 4.504850e-01 
6.267490e-01 4.504850e-01 
6.334960e-01 4.504850e-01 
6.402430e-01 4.504850e-01 
6.469900e-01 4.504850e-01 
6.537370e-01 4.504850e-01 
6.604840e-01 4.504850e-01 
6.672310e-01 4.504850e-01 
6.739780e-01 4.504850e-01 
6.807250e-01 4.504850e-01 
6.874720e-01 4.504850e-01 
6.942190e-01 4.504850e-01 
7.009660e-01 4.504850e-01 
7.077130e-01 4.504850e-01 
7.144600e-01 4.504850e-01 
7.212070e-01 4.504850e-01 
7.279540e-01 4.504850e-01 
7.347010e-01 4.504850e-01 
7.414480e-01 4.504850e-01 
7.481950e-01 4.504850e-01 
7.549420e-01 4.504850e-01 
7.616890e-01 4.504850e-01 
7.684360e-01 4.504850e-01 
7.751830e-01 4.504850e-01 
7.819300e-01 4.504850e-01 
7.886770e-01 4.504850e-01 
7.954240e-01 4.504850e-01 
8.021710e-01 4.504850e-01 
8.089180e-01 4.504850e-01 
8.156650e-01 4.504850e-01 
8.224120e-01 4.504850e-01 
8.291590e-01 4.504850e-01 
8.359060e-01 4.504850e-01 
8.426530e-01 4.504850e-01 
8.494000e-01 4.504850e-01 
5.322910e-01 4.603880e-01 
5.390380e-01 4.603880e-01 
5.457850e-01 4.603880e-01 
5.525320e-01 4.603880e-01 
5.592790e-01 4.603880e-01 
5.660260e-01 4.603880e-01 
5.727730e-01 4.603880e-01 
5.795200e-01 4.603880e-01 
5.862670e-01 4.603880e-01 
5.930140e-01 4.603880e-01 
5.997610e-01 4.603880e-01 
6.065080e-01 4.603880e-01 
6.132550e-01 4.603880e-01 
6.200020e-01 4.603880e-01 
6.267490e-01 4.603880e-01 
6.334960e-01 4.603880e-01 
6.402430e-01 4.603880e-01 
6.469900e-01 4.603880e-01 
6.537370e-01 4.603880e-01 
6.604840e-01 4.603880e-01 
6.672310e-01 4.603880e-01 
6.739780e-01 4.603880e-01 
6.807250e-01 4.603880e-01 
6.874720e-01 4.603880e-01 
6.942190e-01 4.603880e-01 
7.009660e-01 4.603880e-01 
7.077130e-01 4.603880e-01 
7.144600e-01 4.603880e-01 
7.212070e-01 4.603880e-01 
7.279540e-01 4.603880e-01 
7.347010e-01 4.603880e-01 
7.414480e-01 4.603880e-01 
7.481950e-01 4.603880e-01 
7.549420e-01 4.603880e-01 
7.616890e-01 4.603880e-01 
7.684360e-01 4.603880e-01 
7.751830e-01 4.603880e-01 
7.819300e-01 4.603880e-01 
7.886770e-01 4.603880e-01 
7.954240e-01 4.603880e-01 
8.021710e-01 4.603880e-01 
8.089180e-01 4.603880e-01 
8.156650e-01 4.603880e-01 
8.224120e-01 4.603880e-01 
8.291590e-01 4.603880e-01 
8.359060e-01 4.603880e-01 
8.426530e-01 4.603880e-01 
8.494000e-01 4.603880e-01 
5.322910e-01 4.702910e-01 
5.390380e-01 4.702910e-01 
5.457850e-01 4.702910e-01 
